Individual,Youngster Called,Mommy's Tummy (mths),Weight at Birth (lbs),Independence,Mischief,Cuteness
Squirrel Monkey,Infant,5,0.5,7,28,1
Gorilla,Infant,9,4,3,29,3
Ostrich,Chick,1,2,6,8,4
Goat,Kid,5,3,9,18,3
Chicken,Chick,0,0.5,10,3,5
White-tailed Deer,Fawn,7,4,8,12,3
Cat,Kitten,2,0.5,9,30,5
Pig,Piglet,4,3,9,10,4
Hippopotamus,Calf,8,85,4,14,1
Guinea Pig,Pup,2,0.5,8,5,3
White Tiger,Cub,3,2,7,25,5
Llama,Cria,12,24,9,10,2
Zebra,Foal,13,70,6,11,3
Border Collie,Puppy,2,2,5,30,4
Owl,Fledgling,1,0.5,7,7,5
Angora Rabbit,Kitten,1,0.5,10,9,4
Rhinoceros,Calf,16,150,4,19,1
Dromedary Camel,Calf,15,90,6,10,2
Holstein Cow,Calf,9,70,8,10,3
Seal,Pup,12,22,10,22,2
Elephant,Calf,22,250,1,20,4
Giraffe,Calf,15,117,6,15,3
Shetland Pony,Foal,11,n/a,4,10,2
Lion,Cub,4,5,7,26,5
American Bison,Calf,9,45,8,4,2
Kangaroo,Joey,1,0.5,8,26,2
Giant Panda,Cub,5,1,8,5,5
Grizzly Bear,Cub,7,1,6,18,2
Duck,Duckling,1,0.5,7,5,5
Sheep,Lamb,5,6,9,15,4