Individual,Size,Rarity,Good Temper,Cuteness,Top Trumps Rating,Country
Cocker Spaniel,3,2,5,21,49,UK
Pug,1,2,4,27,40,China
Bulldog,3,4,4,25,10,UK
Boxer,4,5,5,26,19,Germany
German Shepherd,4,1,4,15,51,Germany
Dalmatian,4,6,3,16,80,Croatia
Beagle,2,2,3,20,49,UK
Chihuahua,1,4,2,29,85,Mexico
Staffordshire Bull Terrier,3,4,5,14,60,UK
Shih Tzu,2,7,5,25,35,China
Border Terrier,2,6,3,10,40,UK
Golden Retriever,4,2,5,27,75,UK
Pembroke Welsh Corgi,1,4,3,18,65,UK
Poodle,3,6,2,27,60,France
Daschund,2,5,2,29,67,Germany
Husky,4,6,5,22,88,Russia
Alaskan Malamute,5,7,2,15,80,USA
Dobermann Pinscher,4,4,3,18,50,Germany
Great Dane,6,8,3,20,50,Germany
Maltese,1,7,2,22,66,Italy
Basset Hound,3,4,3,27,55,France
Saint Bernard,6,8,4,25,94,Switzerland
Border Collie,3,8,5,19,86,UK
Greyhound,4,6,5,27,25,UK
Rought Collie,4,7,5,27,45,UK
Afghan Hound,4,9,3,29,25,Afghanistan
Stray Dog,3,5,2,15,100,various
Wolf,6,10,2,27,99,various
Scooby Doo,6,10,5,25,85,tv
Labrador Retriever,4,1,5,28,90,Canada