Individual,First Appearance,Adventures,Global Threat,Brains,Style,Strength,Fear Factor
The Sea Devils,1972 to 1984,2,25,33,2,14,147
The First Doctor,1963 to 1966,30,0,80,2,3,100
The Kandyman,1988,1,10,9,4,15,116
The Rani,1985 to 1987,2,20,72,7,8,68
Zygon,1975,1,35,16,3,12,116
The Master,1971 to 2007,20,30,78,10,10,150
The Second Doctor,1966 to 1969,24,0,80,5,7,52
The Third Doctor,1970 to 1974,25,0,80,9,11,83
Ian Chesterton,1963 to 1965,16,0,40,4,7,21
The Cybermen,1966 to 2006,10,45,48,9,20,160
The Haemovores,1989,1,28,8,3,17,136
Ace,1987 to 1989,9,0,24,9,9,36
Mr Sin,1977,1,1,8,1,4,148
Susan Foreman,1963 to 1964,11,0,45,9,2,23
The Daleks,1963 to 2008,16,50,74,5,16,180
Jamie McCrimmon,1966 to 1985,21,0,12,7,11,25
Yeti,1967 to 1983,3,20,15,1,18,148
The Sixth Doctor,1984 to 1986,11,0,80,5,8,84
Jo Grant,1971 to 1973,15,0,25,6,3,23
Victoria Waterfield,1967 to 1968,7,0,16,8,3,21
K-9,1977 to 2006,19,0,65,2,2,20
Sil,1985 to 1986,2,5,40,2,4,68
The Sontarans,1973 to 2008,4,36,48,6,18,133
Leela,1977 to 1978,9,0,16,10,11,39
The Seventh Doctor,1987 to 1989,12,0,80,3,8,85
Sarah Jane Smith,1973 to 2008,19,0,40,7,3,20
The Eighth Doctor,1996,1,0,80,7,9,70
Romana,1978 to 1981,16,0,56,5,3,24
The Fifth Doctor,1982 to 1984,20,0,80,8,9,68
The Fourth Doctor,1974 to 1981,42,0,80,8,10,86