Individual,Completed,Stolen,Longest side (cm),Est. value (million $),Popularity,Gender of Artist,Artists,Gallery/Location,City/County,Country,Recovered?
Mona Lisa (La Gioconda),1506,1911,77,760,5,male,Leonardo da Vinci,Louvre,Paris,France,yes
Madonna with the Yarnwinder (one of two copies),1510,2003,48.3,65,5,male,Leonardo da Vinci,Drumlanrig Castle,Drumlanrig,Scottland,yes
Nativity with St Francis and St Lawrence,1609,1969,268,30,4,male,Caravaggio,Oratorio di San Lorenzo,Palermo,Italy,no
Kitchen Maid with the Supper at Emmaus,1618,1974,118,18,3,male,Diego Velazquez,Russborough House,County Wicklow,Ireland,yes
Self-Portrait,1630,2000,15,12,5,male,Rembrandt van Rijn,National Museum,Stockholm,Sweden,yes
Jacob de Gheyn lll,1632,1966,29.9,18,5,male,Rembrandt van Rijn,Dulwich Picture Gallery,London,UK,yes
Christ in the Storm on the Sea of Galilee,1633,1990,160,70,5,male,Rembrandt van Rijn,Isabella Stewart Gardner Museum,Boston,USA,no
Young Girl at a Window,1645,1966,81.8,38,5,male,Rembrandt van Rijn,Dulwich Picture Gallery,London,UK,yes
Landscape with an Obelisk,1638,1990,71,25,2,male,Govaert Flinck,Isabella Stewart Gardner Museum,Boston,USA,no
The Three Graces,1635,1966,220.5,80,4,male,Peter Paul Rubens,Dulwich Picture Gallery,London,UK,yes
A Cavalier (Self-Portrait),1659,2007,20,1.5,2,male,Frans Van Mieris,Art Gallery of New South Wales,Sydney,Australia,no
The White Duck,1753,1992,95.3,8,3,male,Jean-Baptiste Oudry,Houghton Hall,Norfolk,UK,no
The Concert,1664,1990,72.5,200,4,male,Jan Vermeer van Delft,Isabella Stewart Gardner Museum,Boston,USA,no
"Woman Writing a Letter, with her Maid",1671,1986,72.2,160,4,male,Jan Vermeer van Delft,Russborough House,County Wicklow,Ireland,yes
Portrait of Dona Antonia Zarate,1806,1986,103.5,86,4,male,Francisco Jose de Goya,Russborough House,County Wicklow,Ireland,yes
Duke of Wellington,1814,1961,64.3,68,4,male,Francisco Jose de Goya,National Gallery,London,UK,yes
The Just Judges (Ghent Altarpiece),1427,1934,145,227,2,male,Jan van Eyck,Saint Bavo Cathedral,Ghent,Belgium,no
Waft of Mist,1820,1994,42.5,23.5,4,male,Caspar David Friedrich,Schirn Kusthalle,Frankfurt,Germany,yes
The Poor Poet (one of four versions),1839,1989,44.7,1.5,3,male,Carl Spitzweg,Charlottenburg Palace,Berlin,Germany,no
The Love Letter,1846,1989,24,2,3,male,Carl Spitzweg,Charlottenburg Palace,Berlin,Germany,no
Portrait of Lady Georgiana Cavendish,1787,1876,127,1.5,1,male,Thomas Gainsborough,Agnew's Gallery,London,UK,yes
Shade and Darkness,1843,1994,78.7,18,4,male,J. M. W. Turner,Schirn Kusthalle,Frankfurt,Germany,yes
Le Chemin de Sevres. View de Paris.,1865,1998,49,2,2,male,Jean-Baptiste Camille Corot,Louvre,Paris,France,no
Count Lepic and his Daughters,1870,2008,81,12,4,male,Edgar Degas,Foundation E. G. Buhrle Collection,Zurich,Switzerland,yes
Impression Soleil Levant,1872,1985,63,15,4,male,Claude Monet,Musee Marmottan Monet,Paris,France,yes
The Boy in the Red Vest,1890,2008,80,92,5,male,Paul Cezanne,Foundation E. G. Buhrle Collection,Zurich,Switzerland,yes
Bords de la Seine a Bougival,1871,1987,40,3.5,3,male,Camille Pissarro,Noortman Gallery,Maastricht,Netherlands,yes
Chez Tortoni,1880,1990,33.7,32,3,male,Edouard Manet,Isabella Stewart Gardner Museum,Boston,USA,yes
View of the Sea at Scheveningen,1882,2002,51,15,5,male,Vincent van Gogh,Van Gogh Museum,Amsterdam,Netherlands,no
Congregation Leaving the Reformed Church in Nuenen,1884,2002,41.3,16.5,5,male,Vincent van Gogh,Van Gogh Museum,Amsterdam,Netherlands,no
Poppy Flowers (Vase and Flowers),1887,2010,65,55,5,male,Vincent van Gogh,Van Gogh Museum,Amsterdam,Netherlands,no
The Gardener (Young Peasant),1889,1998,61,42,5,male,Vincent van Gogh,Galleria Nazionale d'Arte Moderna,Rome,Italy,yes