Individual,Height (feet),Time to Walk from Times Square (minutes),Year Built,Fame,Must-See
Brroklyn Bridge,354,60,1870,39,6
NY Public Library,98,10,1895,29,4
MET,,40,,29,8
FAO Schwarz,,25,1931,41,7
Yankee Stadium,301,120,1932,27,5
The Statue of Liberty,305,115,1886,50,10
Wall Street,925,70,1685,39,7
Rockefeller Center,850,15,1930,42,10
MoMA,,20,,23,8
Harlem,294,80,1658,38,4
Bronx Zoo,25,170,1899,24,8
Ellis Island,120,95,1892,34,9
Central Park,,25,1857,49,10
Broadway,792,2,1900,44,6
Radio City Music Hall,84,10,1929,28,4
Grand Central Terminal,130,10,1913,43,8
The Hudson River,216,15,,27,6
Times Square,1046,0,1904,49,10
Coney Island,85,270,1880,29,4
Subway,160,1,1904,42,10
Empire State Building,1472,15,1930,46,10
The Highl Line,30,35,2009,26,5
Macy's,322,10,1903,30,6
Memorial Plaza (Ground Zero),1776,65,2013,26,10
Greenwich Village,387,40,1696,33,4
Madison Square Gardens,350,10,1968,27,3
Fifth Avenue,690,10,1899,48,7
Taxi Cab,5,0,1937,42,10
St Patrick's Cathedral,330,15,1858,26,3
Union Square,401,30,1882,31,4