Individual,Owners,Size,Speed,Fire Power,Maneuvering,Force Factor
N-1 Starfighter,The Naboo,4,70,5,15,2
Trade Federation Battleship,Trade Federation,8,49,8,5,3
Y-Wing Starfighter,Rebel Alliance,5,4,6,15,3
Speeder Bike,Empire,1,75,1,19,2
Imperial Shuttle,Empire,4,44,1,9,2
B-Wing Starfighter,Rebel Alliance,5,73,6,15,1
Millenium Falcon,Rebel Alliance,6,100,7,20,3
ARC-170,Republic,4,77,6,17,1
Republic Gunship,Republic,5,58,8,13,2
Sandcrawler,Jawa,4,40,0,1,2
Death Star,Empire,10,50,12,2,4
Droid Tri-Fighter,Trade Federation/Separatists,4,74,7,16,1
Snowspeeder,Rebel Alliance,3,68,2,15,1
Sail Barge,Jabba the Hutt,6,41,3,1,1
AT-TE,Republic,5,58,7,10,2
Tie Fighter Advanced,Empire,4,77,6,17,1
Clone Turbo Tank,Republic,6,62,5,13,1
Star Destroyer,Empire,8,90,9,5,3
Royal Starship,The Naboo,6,71,0,10,1
Jedi Starfighter,Jedi,4,70,6,16,1
AT-AT,Empire,6,64,8,9,2
X-Wing Starfighter,Rebel Alliance,5,80,6,18,3
Landspeeder,Luke Skywalker,2,52,0,8,1
AT-ST,Empire,4,69,5,11,2
Slave l,Jango/Boba Fett,4,93,7,17,2
Tantive IV,Rebel Alliance,6,60,4,11,2
Droid Starfighter,Trade Federation/Separatists,3,67,5,14,2
Podracer,Anakin Skywalker,2,70,0,19,1
Tie Fighter,Empire,4,68,2,18,3
Wheel Bike,General Grievous,2,68,4,19,1