Top Moment,Humor,Nerd Factor,Friendship,Intelligence,Bazinga,Season,Episode
The Ultimate Geology Sacrifice,10,18,30,35,16,5,1
The Efficiency Machine,4,5,29,45,20,2,18
The Awkward Hug Gesture,9,16,30,32,48,2,11
The Mystery Letter Conundrum,3,16,28,17,34,6,19
Sheldon Cooper's Council of Ladies,9,18,26,32,97,6,12
The Vehicular Space Altercation,9,14,20,12,100,6,9
The Miniature Wolowitz/Koothrappali Replication,7,20,15,13,77,6,14
The Thanksgiving Nuptial Revelations,8,2,24,6,89,7,9
Sheldon Cooper Presents: Fun with Flags,7,20,11,43,70,5,14
The Revenge Prank Implementation,9,20,15,47,100,3,9
The Hairy Complex,9,12,25,32,88,5,18
The Cooper Identity Reappropriation Scheme,10,19,28,30,90,4,19
The Bazinga Equation,9,19,22,46,100,3,14
The Satellite Nuptial Observation,8,16,30,45,64,5,24
The Itchy Sweater Revenge,7,15,10,33,91,7,8
The Spontaneous Proposal Verification,7,12,27,48,44,7,23
The Virtual Osculation Device,6,18,25,44,79,5,2
The Behaviour Modification Process,9,11,23,31,100,6,10
The Artificial Shelbot Proxy Beta Test,8,19,23,46,89,4,2
The Wheaton Prevarication Ploy,7,19,12,44,78,3,5
The Soft Kitty Pacification Ritual,4,8,11,19,64,1,11
The Infectious Ward Romantic Gesture,8,18,30,45,58,7,6
The Facial Pi Implantation,9,13,17,33,91,6,4
The Allergic Reaction Gamble,7,13,30,21,55,1,16
"Oh, It's a Tiara!",8,11,27,38,41,5,12
The Shamy Kiss,6,20,11,43,89,7,15
The Wolowitz Manoeuver,5,16,22,33,84,2,12
The Besties Painting Dilemma,6,14,28,21,17,5,17
The Three Word Admission,3,7,25,43,17,6,8
The Koothrappali Conversation Nexus,9,16,28,39,86,6,24