Individual,Most Lovable,Smartest,Fattest,Biggest Nerd,Greatest Anarchist,Walk of Fame Rating
Bart Simpson,9,28,25,144,5,19
Patty & Selma Bouvier,5,29,43,150,4,17
Marge Simpson,9,29,30,146,3,18
"Abraham ""Grampa"" Simpson",7,24,33,176,4,17
Lisa Simpson,9.5,30,24,142,4.5,18
Homer Simpson,9,25,47,148,4,20
Maggie Simpson,10,25,22,174,3,18
Apu,8,29.5,39,152,4.5,13.5
Barney Gumble,8.5,25,49,186,3.5,16
Ned Flanders,5,29,36,198,2,15
Edna Krabappel,4,26,28,162,3,8
Chief Wiggum,7.5,24,48,182,2,14
Dr Julius Hibbert,5,27,44,164,3,7
Itchy & Scratchy,7,24,30,156,4,15
Krusty the Clown,7,28.5,46,154,4,16
Lenny & Carl,8,26,27,194,2.5,11
Milhouse Van Houten,8,28.5,32,188,3,12
Moe Szyslak,7.5,27,22,172,4,16
C. Montgomery Burns,5,29,20,178,4.5,16
Martin,8,28,45,170,3.5,10
Principal Skinner,7,27,32,180,2.5,14
Nelson Muntz,3,22,33,140,2.5,8
Otto,6,26,32,184,4,12
Sherri and Terri,5,28,28,176,3,11
Sideshow Bob,8,26,38,190,2.5,8
Waylon Smithers,4,24,35,192,2.5,9
Snowball ll,8.5,23.5,26,158,2,11
Todd & Rod Flanders,6,27,32,196,2,9
Groundskeeper Willie,6,24,35,166,4,13
Santa's Little Helper,8,24,20,160,1,13